t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
16.4901,0.009605784469891559,1.0087799831938467,0.47978048787604866,1,0.4132,0.008833837023783703,1.0105172693403124,0.4796346398927125
16.5665,0.009007501926291399,1.010671455014077,0.4796296248246478,1,0.4264,0.0088681699970575,1.01054775133489,0.4796336484304461
16.6301,0.010270021019110509,1.010059600464086,0.479636486431924,1,0.4147,0.00916370829610034,1.0104448393451249,0.47963424673805244
16.697,0.009901365049804803,1.008737907190578,0.4795884880390764,1,0.3924,0.009334107891486114,1.0100505359688932,0.4796236764236728
16.7609,0.014405547646802241,1.0123408889753036,0.4793209364810871,1,0.3544,0.010684559259706069,1.0106604239889512,0.4795430611370077
16.8313,0.013967569724455795,1.0122643650072374,0.4790952293532102,1,0.3305,0.011618473689506095,1.0111166953525699,0.47941566691469184
16.895,0.013568479898460495,1.012307925864576,0.4791212777266908,1,0.3563,0.0120951953539438,1.0114079177034552,0.47934369703938995
16.9633,0.01715792515025637,1.011780278091072,0.4790324010032677,1,0.3415,0.013413128784860884,1.0115048508250977,0.47926266023327474
17.0285,0.01369552339595328,1.011930817415146,0.4792302401194842,1,0.395,0.013471149972837408,1.0115923705107508,0.479255999151786
17.0979,0.013498953644701252,1.0135375495665917,0.4790735067907138,1,0.3981,0.013476982489500184,1.0120004205449633,0.4792177168075692
17.1609,0.013721187631398728,1.0149745865936939,0.4788313396454927,1,0.3997,0.013528990214344852,1.0126338208423615,0.47913543108264417
17.2288,0.01452588830364778,1.0138301379737014,0.47869095441177156,1,0.393,0.01375013634579735,1.0128992049457368,0.4790368309375149
17.2942,0.012934878420887452,1.0148505689653446,0.4786349493307508,1,0.3476,0.013531526052536108,1.0134224605284814,0.478929066936422
17.3626,0.012111784507218249,1.013403673753986,0.4787871514731185,1,0.2713,0.013012554031082086,1.013415593214942,0.47887719118825567
17.4273,0.0077108670445873995,1.0176706338740973,0.47802709094625734,1,0.1838,0.010245375187334663,1.015636482249186,0.478433487248224
17.4949,0.006521100386997436,1.0195129659380917,0.47803399935683366,1,0.1476,0.008162227205157076,1.017804767246243,0.4782100363914884
