t,x,y,z,n_markers,reproj_err,x_kal,y_kal,z_kal
17.8941,0.47073067901342586,0.5864253856700088,0.43101984955556083,1,0.9141,0.4710533199812846,0.5860656991281825,0.43132645295195
18.0911,0.4707296352821863,0.5853023550259027,0.4315260685074768,1,0.8327,0.4710165517083115,0.5859789886831007,0.43134912785519913
18.2245,0.47151396740183615,0.5868887218715947,0.4313732868804566,1,0.8676,0.4710690211305359,0.5860749510248604,0.43135167624704374
18.3595,0.4719865421307719,0.5858315030416255,0.43156173194707703,1,0.7261,0.47120206805751147,0.586039649373956,0.43138213578461937
18.4279,0.46936422186155374,0.5842119263350918,0.431941786119734,1,0.801,0.4709838623271878,0.5858226455564429,0.43144858253645757
18.4895,0.4716033671134427,0.5859984323862896,0.4314865634481847,1,0.9477,0.4710380987072844,0.5858380353347482,0.431451907687789
18.5614,0.4716759858615647,0.5854502221014519,0.4314216565318817,1,0.8757,0.47110419000229803,0.5857978541230088,0.43144877337468024
18.623,0.4721355975716359,0.5860237730719478,0.4316270414247369,1,0.7799,0.4712364370798428,0.5858268214504236,0.4314716309038864
18.6918,0.4698821480202674,0.5865416602343334,0.43107479238852886,1,0.8341,0.4710843873480054,0.5859070783532111,0.4314270767598385
18.7567,0.47075854100113507,0.5866878398875615,0.4312589766427384,1,0.8314,0.4710475497479216,0.5859953450514247,0.43140807269566145
18.8252,0.47052778752298796,0.5859853902442473,0.43129683541136177,1,0.8108,0.470986103315154,0.5859941681913903,0.4313949221934066
18.9585,0.4722096074662527,0.5872831380188397,0.4312389366173103,1,0.9119,0.4711028470007431,0.5861171584469889,0.43138003844247214
19.0221,0.4717010282962872,0.5884605141186204,0.4308716287311617,1,0.9016,0.4711620836485947,0.5863492160785889,0.43132969168763785
19.1382,0.46985731037468875,0.5863126964858003,0.4308209861865493,1,0.7554,0.4709834581037288,0.5863442164880159,0.4312600490921575
19.2081,0.471304527405519,0.5871794754550548,0.43108906456829965,1,0.8092,0.47102153440113365,0.5864432716410988,0.43123977167059857
19.2944,0.47106447908070703,0.5865400363823439,0.43140897139437306,1,0.8715,0.47102597812129465,0.5864532844165069,0.4312572796886171
19.4892,0.47161666233594063,0.585639383007249,0.4315658673048723,1,0.8459,0.4710910525795503,0.5863636185815857,0.4312912761480692
19.6888,0.4715115746330437,0.5860316789323857,0.4313606672724624,1,0.7693,0.47114593545803063,0.5863202967075519,0.43130033247369126
19.9551,0.4692853311628184,0.5856187197550494,0.4314339895048044,1,0.8107,0.47092790002963764,0.5862380822185371,0.4313159951098098
20.0262,0.46898952584858394,0.585450747790098,0.43135412523484995,1,0.8249,0.4707081473859904,0.5861488224544652,0.4313203179056157
20.2243,0.471491749077439,0.5857631171363178,0.431633486763041,1,0.8967,0.4707847758800019,0.5861111042897593,0.43135094272199587
20.4229,0.4708282578643205,0.5851612721199446,0.43148287795676177,1,0.8693,0.4707893406414516,0.5860113904119215,0.43136479335192823
20.49,0.47087397902822326,0.5857575208496402,0.4315970245464332,1,0.8821,0.47079805689566606,0.5859852463450678,0.4313887090502897
